control_mode,noise_id,step,method,mean_logscore,std_logscore
pid,W6,31,noise_drpp,-0.49681735655882975,0.011829934651964838
pid,W6,0,kde,0.4596221264548377,0.4536850991302865
pid,W6,1,kde,-1.7233243450409836,0.12093063150632247
pid,W6,2,kde,-1.4889920936566086,0.2358117474137504
pid,W6,3,kde,-1.338325122523086,4.725714014197018e-05
pid,W6,4,kde,-0.9375192379564548,0.04543970431549029
pid,W6,5,kde,-1.2256912496691945,0.014388061383426494
pid,W6,6,kde,-1.0754489850905253,0.30994568206700557
pid,W6,7,kde,-1.5467505291659158,0.018481579388681696
pid,W6,8,kde,-1.387954158843451,0.1247841127284244
pid,W6,9,kde,-0.9887044885142746,0.0037954074383845693
pid,W6,10,kde,-1.244014524364817,0.21354833205448992
pid,W6,11,kde,-1.5318005278046276,0.06015964577019273
pid,W6,12,kde,-1.2461476186805114,0.04385145274433237
pid,W6,13,kde,-0.5167323252110999,0.05829700677885504
pid,W6,14,kde,-1.1076800740236017,0.06585964157050363
pid,W6,15,kde,-1.20189606333087,0.010221959722798206
pid,W6,16,kde,-0.8091143440487929,0.10806909727673854
pid,W6,17,kde,-0.780517228745877,0.018951047431039283
pid,W6,18,kde,-1.303099661565894,0.06319307899178618
pid,W6,19,kde,-1.1740846021971547,0.003948831137070702
pid,W6,20,kde,-1.5121227758246734,0.018902481664901397
pid,W6,21,kde,-1.4928753401308121,0.06065002302791977
pid,W6,22,kde,-0.7153086979383921,0.72921616446699
pid,W6,23,kde,-0.7301062141196046,0.24664636422970476
pid,W6,24,kde,-1.493249430331516,0.35199570904269223
pid,W6,25,kde,-1.1964504681909207,0.0005514647908992588
pid,W6,26,kde,-1.2886574449370627,0.003337980853269325
pid,W6,27,kde,-1.6065601615072038,0.01268544809446607
pid,W6,28,kde,-1.3526121413671022,0.3506396843406003
pid,W6,29,kde,-1.398792324757242,0.07569744192077554
pid,W6,30,kde,-0.07633194302141122,0.6487050909699078
pid,W6,31,kde,1.4774586100739104,0.04442122995483723
pid,W6,0,empirical,0.6818415579347064,0.3068691837990905
pid,W6,1,empirical,-0.2257705393580589,0.0
pid,W6,2,empirical,0.06803771715005347,0.12713693877720184
pid,W6,3,empirical,0.46727123720201114,4.473952441447192e-07
pid,W6,4,empirical,0.4671883309807112,0.1510640687596382
pid,W6,5,empirical,0.3524563545482713,0.4980484154263404
pid,W6,6,empirical,0.3149148760353979,0.6264127473430788
pid,W6,7,empirical,0.2862380619413256,4.0651059735761994e-09
pid,W6,8,empirical,0.12687259759929925,0.4987420746098254
pid,W6,9,empirical,0.2183860760319718,0.0009111114179660502
pid,W6,10,empirical,0.532831885133632,0.0779152119675537
pid,W6,11,empirical,-0.13863694960898432,0.0
pid,W6,12,empirical,0.11631833706908457,0.05690795785453087
pid,W6,13,empirical,0.3467207101378005,0.42304954421136687
pid,W6,14,empirical,0.33955091086185063,0.15227104481526932
pid,W6,15,empirical,0.13532125740278067,0.4756383773510793
pid,W6,16,empirical,0.36228235163804956,0.8267569518080198
pid,W6,17,empirical,0.3686490619779199,0.0044573474640603366
pid,W6,18,empirical,0.301362757725967,0.307897403585068
pid,W6,19,empirical,0.4176931197234468,7.289351150701021e-06
pid,W6,20,empirical,0.4816091734189305,0.22387488808349437
pid,W6,21,empirical,-0.11403044305625332,0.1580537932880419
pid,W6,22,empirical,0.09653826234671392,0.4558290520746326
pid,W6,23,empirical,0.6253724675330508,0.6182389855336299
pid,W6,24,empirical,0.4123861868777261,0.18756456737553592
pid,W6,25,empirical,0.285264753080527,0.25446023286651326
pid,W6,26,empirical,-0.12325476356286424,0.03590452853787404
pid,W6,27,empirical,0.4889479258348739,0.22883124898227594
pid,W6,28,empirical,0.09959530092024105,0.26190330633847847
pid,W6,29,empirical,-0.05163385274703525,0.24621851066434733
pid,W6,30,empirical,0.32155992151195845,0.7723054447857052
pid,W6,31,empirical,1.3737516139761399,0.030363736024535362
pid,W6,0,oracle,-0.2233731161472808,0.043662098590267165
pid,W6,1,oracle,-0.4683718337339589,0.5879831396111551
pid,W6,2,oracle,-0.3594654893132122,0.6350147176295866
pid,W6,3,oracle,-0.15891975547697962,0.3043627085942691
pid,W6,4,oracle,-0.40776784246521725,0.17480997959732025
pid,W6,5,oracle,-0.16376695608908853,0.2671792938107603
pid,W6,6,oracle,0.04340503857416347,0.01896383641765946
pid,W6,7,oracle,-0.8347034013570727,0.3758432865035125
pid,W6,8,oracle,-0.1616304071823302,0.3097299161438665
pid,W6,9,oracle,-0.4116519088669245,0.5718688017662553
pid,W6,10,oracle,-0.4072450194225006,0.5887950064664732
pid,W6,11,oracle,-0.43260635205913245,0.014115455588990428
pid,W6,12,oracle,-0.5546626544569317,0.8410241733142517
pid,W6,13,oracle,-0.005956612740056058,0.09629394857364947
pid,W6,14,oracle,-0.5041471754108741,0.3540381944894127
pid,W6,15,oracle,-0.703057478845449,1.1195838439575188
pid,W6,16,oracle,-0.17683733593649084,0.30139372278267196
pid,W6,17,oracle,-0.890165478469141,0.7053078723074642
pid,W6,18,oracle,-0.059397846155365724,0.15234057947773136
pid,W6,19,oracle,-0.003852752546539811,0.061063301445703946
pid,W6,20,oracle,-0.23471182508242525,0.32134482402442366
pid,W6,21,oracle,-0.2228015258122052,0.4247101188910881
pid,W6,22,oracle,-0.5563032806208182,0.24818289142164499
pid,W6,23,oracle,-0.2761199416623153,0.4009571558942097
pid,W6,24,oracle,-0.029819610951790546,0.16905369955448457
pid,W6,25,oracle,-0.5393345718855368,0.538674541990068
pid,W6,26,oracle,-0.6144557299641465,0.7113500067265449
pid,W6,27,oracle,-0.40324622652741543,0.5174467503550751
pid,W6,28,oracle,-1.0925793784052296,0.9035321971819302
pid,W6,29,oracle,-0.39866889320636345,0.18058611358147159
pid,W6,30,oracle,-0.5905308157374117,0.9613096273421502
pid,W6,31,oracle,-0.007952024951107764,0.13752318754973938
pid,W6,0,wdrpp_upper,-1.277345314375245,0.6049118879911374
pid,W6,1,wdrpp_upper,-1.900037783840808,0.15847007465496818
pid,W6,2,wdrpp_upper,-1.7192064540203997,0.18452988228656944
pid,W6,3,wdrpp_upper,-1.2063014358833142,0.0006455612131651083
pid,W6,4,wdrpp_upper,-1.1582166829108669,0.10237163631536537
pid,W6,5,wdrpp_upper,-1.272148099192706,0.1549239954117493
pid,W6,6,wdrpp_upper,-1.2636905207763087,0.3997672125215497
pid,W6,7,wdrpp_upper,-1.7583453844065762,0.028866443146220062
pid,W6,8,wdrpp_upper,-1.461367087564621,0.03633881144228516
pid,W6,9,wdrpp_upper,-1.2327618018407174,0.03546668136559712
pid,W6,10,wdrpp_upper,-1.3328083693179846,0.3861906104615187
pid,W6,11,wdrpp_upper,-1.4465226735714225,0.0721129734158883
pid,W6,12,wdrpp_upper,-1.4405771729311787,0.08989554606725969
pid,W6,13,wdrpp_upper,-0.8991194146475838,0.09716527135622204
pid,W6,14,wdrpp_upper,-1.3987378056821567,0.15724210722061832
pid,W6,15,wdrpp_upper,-1.1796140881615178,0.09195203064695534
pid,W6,16,wdrpp_upper,-1.0694164252460672,0.0017242903281302529
pid,W6,17,wdrpp_upper,-1.0792862774947936,0.02185019190809727
pid,W6,18,wdrpp_upper,-1.3127546754401394,0.0286097342583924
pid,W6,19,wdrpp_upper,-1.3959198145343013,0.01459304394812914
pid,W6,20,wdrpp_upper,-1.572731271167351,0.0463718580887993
pid,W6,21,wdrpp_upper,-1.6243869686239822,0.16572703544154826
pid,W6,22,wdrpp_upper,-1.4320255800171349,0.7941197315652215
pid,W6,23,wdrpp_upper,-1.045504281620296,0.1371051902705688
pid,W6,24,wdrpp_upper,-1.6137069809625468,0.3103644803793102
pid,W6,25,wdrpp_upper,-1.1560191045026622,0.008334983739723016
pid,W6,26,wdrpp_upper,-1.402626838096591,0.03309259330490714
pid,W6,27,wdrpp_upper,-1.6403184943641078,0.04347289502342589
pid,W6,28,wdrpp_upper,-1.531271914087195,0.3553460336570163
pid,W6,29,wdrpp_upper,-1.4105011293333638,0.23715292757418463
pid,W6,30,wdrpp_upper,-0.8827815706832132,0.13293498565704123
pid,W6,31,wdrpp_upper,-0.477993367311046,0.013604533716899379
pid,W6,0,wdrpp_lower,-2.0322977629064116,0.0
pid,W6,1,wdrpp_lower,-1.9686546365539872,0.019003514022464422
pid,W6,2,wdrpp_lower,-1.977513311690959,0.030633112226894323
pid,W6,3,wdrpp_lower,-2.0367019082390763,0.06353181251786344
pid,W6,4,wdrpp_lower,-1.7952385960677426,0.006325012204677162
pid,W6,5,wdrpp_lower,-1.9833846341752457,0.07671676302109791
pid,W6,6,wdrpp_lower,-1.8054459563213534,0.09628761295013004
pid,W6,7,wdrpp_lower,-2.0167559858895676,0.07626056813735146
pid,W6,8,wdrpp_lower,-2.0929454189699372,0.028885648778725237
pid,W6,9,wdrpp_lower,-1.937185321566565,0.09681974655498961
pid,W6,10,wdrpp_lower,-1.9274877397051042,0.010695488869149594
pid,W6,11,wdrpp_lower,-1.9408724534449517,0.09323292587565156
pid,W6,12,wdrpp_lower,-1.9633313740454277,0.00604076428014116
pid,W6,13,wdrpp_lower,-1.9607868523122578,0.01181659326236224
pid,W6,14,wdrpp_lower,-1.9196212868617626,0.00574503095421023
pid,W6,15,wdrpp_lower,-2.0589654215918616,0.014460563207959014
pid,W6,16,wdrpp_lower,-1.8378531009895274,0.03679102889686829
pid,W6,17,wdrpp_lower,-1.859294371349363,0.12825852589550998
pid,W6,18,wdrpp_lower,-1.9355744767472733,0.016893061961421953
pid,W6,19,wdrpp_lower,-1.8933191109678384,0.06929662331281095
pid,W6,20,wdrpp_lower,-2.1051128273370923,0.02634363410626373
pid,W6,21,wdrpp_lower,-2.13553242305818,0.013775180784235815
pid,W6,22,wdrpp_lower,-1.8847956332276548,0.11101809602206486
pid,W6,23,wdrpp_lower,-1.799167912027879,0.016162144362511992
pid,W6,24,wdrpp_lower,-2.04325670355051,0.06348090422433936
pid,W6,25,wdrpp_lower,-2.0640346374880387,0.0
pid,W6,26,wdrpp_lower,-1.9264175536962767,0.03176989327109203
pid,W6,27,wdrpp_lower,-2.1098718763143616,0.0708054879971177
pid,W6,28,wdrpp_lower,-2.1424638836278036,0.005071940664072746
pid,W6,29,wdrpp_lower,-2.0597530973590374,0.03611605987259058
pid,W6,30,wdrpp_lower,-1.7287454420160127,0.005116332774743576
pid,W6,31,wdrpp_lower,-1.4345202047259922,0.04400752315729933
